timestamps,prices_0x,prices_augur,prices_basic-attention-token,prices_bitcoin,prices_bitcoin-cash,prices_chainlink,prices_compound-governance-token,prices_cosmos,prices_dai,prices_dash,prices_eos,prices_ethereum,prices_ethereum-classic,prices_kyber-network,prices_litecoin,prices_maker,prices_omisego,prices_orchid-protocol,prices_ripple,prices_stellar,prices_tezos,prices_zcash
2019-09-03,0.17052923575558454,8.254186098293747,0.1781464808436964,10620.165189356907,300.1190165365865,1.8482504021130275,,2.16122573992104,,83.00164985006728,3.350553462500854,178.82647784328285,6.821109790169906,0.16228191823750418,69.22122014839303,470.22726821400613,1.0827486394162567,,0.26296075290134663,0.0631124872753619,1.038706243739184,45.60216795516969
2019-09-04,0.16324236790321192,8.42143539424972,0.1754918493699177,10573.515179027892,293.7334324441409,1.7770116193732683,,2.0330420346370484,,80.86456619417469,3.302609371170453,174.77627554812665,6.757041340781893,0.1569520607478565,67.03629153995453,462.14638287939664,1.0688586702500322,,0.25897657043811234,0.06186773340802942,1.0309353698381196,44.88188140725188
2019-09-05,0.15961035385705513,9.183696547028513,0.1726691690026333,10570.249940786205,292.44231451762215,1.7976355561798185,,1.9459297310923374,,80.04639504679763,3.2734128609984983,174.1938100520476,7.063590327432036,0.1782236510798223,65.30104958286856,462.65768637329774,1.0426644731066421,,0.2561608213480815,0.060466861655170866,1.0138567711294173,44.921966568306985
2019-09-06,0.1568651595472369,11.151724946144698,0.1669205442466899,10350.748325717243,287.13169728280354,1.7272760511964396,,2.0373246426175515,,80.16789670926188,3.217999541734847,169.42286694793444,6.728590494492406,0.1801596945855541,65.11059718164113,423.76295798882626,1.0188023013811054,,0.25213140606196255,0.05848300355722878,0.9946834250588416,45.98568474896859
2019-09-07,0.16479698387377373,10.818536893593842,0.1742890344155971,10461.547731202416,300.11690065283756,1.766384457895482,,2.178562445314765,,83.82010667026641,3.571566897575373,177.85258889110943,6.681280117774395,0.17993118761123056,68.69351181259222,435.0928900049455,1.0595280259910032,,0.25942470593802425,0.059250876203028734,1.0266947856655946,46.97089037659365
2019-09-08,0.16108591890593135,10.928591508756298,0.17547987726648862,10404.333900445994,307.1625307389474,1.8310408164780363,,2.7275370575095477,,87.55030948764775,3.771664746099543,181.4839320522675,6.64489255320356,0.18102010113671296,70.51511444414643,443.5448219996972,1.0776047783829348,,0.2620627186965279,0.06042878381304705,1.0627755563623549,48.208431195743515
2019-09-09,0.1634904752496867,10.609834515154825,0.17268085205802547,10321.931613525778,304.66380180773854,1.7938116584210657,,2.7369033514860974,,86.26014077140364,3.887999464074421,181.01465623196765,6.624902792460996,0.18069742852487156,70.14403589102052,476.68638621886566,1.0666923995286732,,0.25912465321417905,0.05980073363262053,1.039503228120179,47.205610534638346
2019-09-10,0.16300382248371129,10.276574911368662,0.17267630099354828,10121.102297214318,304.49918878559595,1.8062216714646724,,2.5815509377144563,,82.97723115457075,3.7794425015165256,180.1493915298145,6.529009001892824,0.17507621157733225,70.77176538229101,483.2430643737395,1.0651673744840093,,0.25889724260052593,0.058750035895184294,1.0219872141681718,45.065614853461376
2019-09-11,0.15691440767780102,10.260695783856326,0.17060801799732647,10150.71002363705,298.169146755953,1.731798524951704,,2.565976954386717,,82.53033025065008,3.751104898463613,178.08294980618456,6.325331962451166,0.20236106649007535,69.64840645666098,470.0368033806519,1.0424508526528142,,0.25574011427357424,0.059750925186801036,1.0032224700638,44.44789098722928
2019-09-12,0.16061107287163193,10.574477323432063,0.17204150034162544,10401.319919342226,300.3007123731188,1.7126630135711711,,3.112462391821576,,85.20538568495704,3.7355489189149336,181.010836085851,6.185634456519211,0.199361657448811,69.21893199047514,460.46295775467297,1.0527790890951731,,0.2543574196134629,0.055711525393228906,1.0098272664825967,44.61141806635291
2019-09-13,0.16164532972212975,10.463108112548172,0.17197047607222982,10355.626898620032,298.4097901768107,1.5831503071360469,,3.1669360906511392,,93.26125985327037,3.7284415133554973,181.2119450035023,6.170256023426521,0.2071237548907053,68.9604548863052,463.64415494109716,1.040415497668167,,0.25533469834850253,0.05711044360531868,0.9761362369528499,44.65542083304631
2019-09-14,0.16579083041779738,10.568608847591047,0.17416630267762054,10349.551958231765,304.54496170501784,1.574816513497497,,3.1073288859941752,,91.29469051414534,4.033748078338634,188.30568158376607,6.2542032942209556,0.22086169860190177,70.59657070159929,471.80977247362495,1.0484867677149066,,0.2609641208796706,0.05779669064966782,1.0012092827226797,46.31149646584294
2019-09-15,0.16458183141639318,10.444579268114097,0.17388271866427832,10305.675020156998,303.205397014776,1.613133532817962,,3.4346803357164353,,88.78168423202332,4.070143021965522,189.25504633546134,6.246538291913827,0.22055621278296958,70.10515776445777,471.9059645000391,1.0470912504069572,,0.26076181400840165,0.057941545121939005,0.9984886613357548,46.553301927976875
2019-09-16,0.16381916494346035,10.493783349066415,0.1781430545554904,10268.421696882157,307.98660929006223,1.5787108689761515,,3.3091056034978505,,93.00692397431398,4.080014327186969,197.60691638393752,6.210268265101782,0.21769963981049964,72.67471078351373,470.2386458214539,1.0546736358915807,,0.2609455043474798,0.058696169462977225,1.0013218122837646,48.46192871421519
2019-09-17,0.17486158836790416,10.683169679306774,0.18527888884960805,10203.071046816189,320.6262500404555,1.6233159378919624,,3.31025080695252,,94.92275057401393,4.074139950877683,209.21116304181604,6.323889460376594,0.22024454498306972,74.3480395363889,522.8520023914249,1.1067464181725084,,0.2846462475817335,0.061935357857836264,1.100636303196007,50.82516014450578
2019-09-18,0.19112286537737458,10.634401019959272,0.19663897592778548,10158.854517376085,323.3122660064665,1.7997825015084545,,3.2910281354902122,,97.61815409969985,4.073208137460637,210.24907372866744,6.3670555374911855,0.23920301063850116,77.63028352179293,525.7724947836756,1.1771015414819264,,0.31161326516629345,0.08016758550352346,1.0897212060600847,52.68938811891645
2019-09-19,0.22629107696617964,10.719036953170008,0.19599698542557595,10253.232374680329,323.59941751837937,1.8681085368879855,,3.1213473118264066,,99.75344598563876,3.9695548097277418,221.74292599489385,6.221985893033942,0.22661897671203593,76.9755385334459,552.2341605033589,1.1401662963006418,,0.3025226060199861,0.08173303730478572,1.1019953398800417,51.223141355475875
2019-09-20,0.2336427505161881,10.831197599311732,0.21048805903221046,10178.442572698175,316.03888321145655,1.8208760057033844,,3.1809748782842404,,96.79115355740633,4.018152954430052,217.95344382394939,6.172438675457376,0.21861223696423215,75.25576897931265,549.658928728712,1.128640652439354,,0.29426474512387574,0.07489981726495873,1.0612322194203003,48.844738689463355
2019-09-21,0.24552635483042445,10.792249070770417,0.20666629269519649,9997.199887816778,311.6263439072413,1.877063574076717,,3.064289480755041,,92.93568822837894,4.005352737828542,215.34523960456264,6.122722187193023,0.2129442129488541,73.20041741342708,550.1068962242825,1.1156816723931051,,0.28907727996575444,0.07099691202644134,1.0680980910480677,47.688959595128274
2019-09-22,0.237830673554557,10.591044760223356,0.19113633975132113,10041.304200624943,307.74077508937086,1.8096346524676659,,2.902197508934738,,90.9103181804447,3.8147760638821713,211.61753840452246,6.013653964980158,0.20670112713109126,72.5326173146601,536.1388944497701,1.0732148281539002,,0.2791021043909529,0.06866986658701847,1.0530006836335848,46.282944047094354
2019-09-23,0.2094352727411942,10.50334318651991,0.18594980666626568,9699.504938095957,292.25961914527915,1.7976959225572313,,2.5794494016100473,,86.78726884864105,3.6819631127676207,201.00337752581868,5.813825449475665,0.19950144999844507,66.41396865317495,500.5466451386748,1.0129207871998798,,0.26844230961089144,0.06304536404344203,1.050127250533479,44.03308188173613
2019-09-24,0.19267458439052434,8.936269668535157,0.16036966900080063,8702.713528026236,220.69505831289737,1.7490771152778164,,2.2503500132131946,,72.73983569623564,2.8597616431628285,168.67357964603033,4.663571880143509,0.16302129757008418,56.620694989562246,444.7834066263905,0.803264758357701,,0.2366457898689468,0.056398985282258216,0.8839552328509551,36.863000340947266
2019-09-25,0.21117804205723778,8.600212362210723,0.16098342501766957,8446.244115548528,227.78505305242234,1.7492279254330263,,2.301567712921389,,72.54202728666375,2.873628002220631,170.28886769224317,4.814594632535079,0.16665787267343457,57.461772116087836,449.28481225579316,0.8180755272690879,,0.24519565769447127,0.05615006332495586,0.8510340187020254,37.919919968868655
2019-09-26,0.21794407055321546,7.9882852717009225,0.15253611465446038,8098.80982048931,214.56245984123245,1.6557771635387237,,2.232889716197372,,68.62420646307437,2.7857466634837187,166.21680322909975,4.686566601676329,0.1736263875258196,55.225882827161286,445.636203633072,0.8011089699754966,,0.24256592697918897,0.05809418526650003,0.8464457368484395,35.048139183122444
2019-09-27,0.2143307849042425,8.332031112621891,0.16767564315109207,8183.482347567026,219.9913480893555,1.6559584968634096,,2.259638012160796,,71.33101526616484,2.834776448477099,173.90494900595044,4.667125281138386,0.18086718643394645,55.757579060538326,453.4150273757643,0.8181115635132264,,0.2422231186683567,0.05962983933068029,0.8860768494939414,37.430174445434226
2019-09-28,0.2096804881609246,8.330511873120164,0.164859049724608,8225.11037185192,227.76052429476113,1.6837697695437375,,2.273282854752816,,71.46079282328158,2.8343861806893242,174.07970541243265,4.679345894001209,0.1855543869535817,55.48374561513027,443.90499353868495,0.8159277937902136,,0.2420720435365249,0.05962228213860419,0.8948455384155288,40.59288019985244
2019-09-29,0.20245228109132904,8.159041172991223,0.15843968173068068,8064.380983385267,218.18630282639563,1.7081928424147468,,2.202639204151483,,68.8269003553034,2.779311032915307,169.6894747522977,4.54593670175626,0.17577713543075907,53.88474198010775,431.37659867419666,0.7928785836670523,,0.23971394512701386,0.05784043433284712,0.8810309466322153,37.79209383531154
2019-09-30,0.20372857457909663,8.357304750296425,0.1724352704623867,8271.290855465355,226.90828702763392,1.76289395577851,,2.633864265209178,,70.59137108281726,2.956726722228257,179.75716197925505,4.70290945190452,0.1782843090912872,55.921660562568455,444.8891808156458,0.8179017292560262,,0.25526830768228254,0.0609731186570629,0.9022908689217537,38.684922168434184
2019-10-01,0.2082094107223866,8.282688339155104,0.16881163368399774,8366.503905663569,225.45018733282745,2.0126389837999636,,2.604493680386911,,70.49680210261985,3.0127066403977127,180.63244082835516,4.679176462732712,0.18612132089955766,56.42195465339066,452.8049670757138,0.8294057494991185,,0.2529608156546108,0.059710180095711,0.9408367966453253,37.93926166281264
2019-10-02,0.20836028333115392,8.282688339155104,0.1687734207187463,8350.132163242944,225.45018733282745,2.006954571279284,,2.6048573566370763,,70.42445958175331,3.0108575781533937,180.57893058773016,4.683420490637318,0.18601620909069094,56.42195465339066,452.8049670757138,0.8286429163326714,,0.2528556507739294,0.059656239664732574,0.9408367966453253,37.98397725061367
2019-10-03,0.22193544057123277,8.168213986875937,0.18998363723242467,8176.354679406582,223.74906770955857,1.9910055812625105,,2.5885219242230786,,69.67784507916714,3.0362932890002985,176.85852555342686,4.611676726226541,0.205815360170096,56.938973590340325,442.89073266190996,0.8458809402776875,,0.2522759168526039,0.059143288613836185,0.9181823606489184,37.33182764542038
2019-10-04,0.21938906622223792,8.107554253373182,0.1857387867367976,8156.519553840962,221.83287760166056,1.9726558971631036,,2.5678548378628308,,69.50962951377163,3.009503327085605,175.86315365350248,4.587137551909997,0.18831863394510653,56.40987436773424,441.632529140207,0.8374689541201463,,0.25187451812908623,0.05865533929000983,0.9193674942045498,37.10674784052624
2019-10-05,0.2210788393731542,8.124445596632253,0.19642611651619582,8140.242484268429,222.78783695102848,1.9691130246380077,,2.766809749925956,,69.65642532803764,2.992169705192395,176.2772565733896,4.616088907643949,0.20297474867529558,56.7551229244573,442.41275266320366,0.8356611679513233,,0.253062915509938,0.058869097008139255,0.9069565249506073,36.95408442731259
2019-10-06,0.2112670346543631,8.011395160241623,0.18623400637916224,7890.234349864658,220.84855570353807,2.1709719524252833,,2.6378589747442165,,69.2284629638983,2.9154574066127283,170.44710628243018,4.491290271905932,0.1862256703560475,54.56807847097016,425.38463542734314,0.8689518968507187,,0.25429168654304485,0.05834597934274824,0.8659128621533543,35.550644486987224
2019-10-07,0.21963179339662953,8.317208693257069,0.19370130065240715,8182.251593084191,232.93693551733466,2.393319903838563,,2.894818319200083,,70.76996459311397,3.1864089415899692,180.14424760253544,4.668088249607818,0.20183925195238925,57.51084192039776,449.4434978668,0.9018432630095722,,0.27404731181340763,0.060914048329806104,0.8973285497022875,37.39230618202988
2019-10-08,0.2584338243852801,8.39889376365552,0.2100495445520731,8180.69113018462,230.95567492138773,2.5676440102857874,,2.886912308982571,,70.66324002993461,3.156780822904523,180.78979326727546,4.6200589669413485,0.19604398088390157,57.003822435163855,451.43254933251774,0.9069960408477971,,0.27688640983111695,0.06157294371760491,0.8957265487060833,36.51537360381641
2019-10-09,0.25563714265383336,8.611687300245654,0.20714809403471332,8573.060086448735,238.61206563613237,2.8040384698889733,,2.90104437915877,,73.90320782529828,3.2385784937570716,193.33993781390976,5.070734145790831,0.193459464584617,59.29914075318528,540.0066842875868,0.9180783327237064,,0.28087008491486865,0.06313657469995346,0.9423483001620382,37.98825417998351
2019-10-10,0.27101471384221265,8.46216531109626,0.19517976689192368,8561.51932921772,230.23894234279112,2.6337249237314073,,2.8993568247407455,,72.48762523981537,3.1130187451458897,191.04108656991255,4.836931633498148,0.2007837754305976,57.486010559986006,528.0297709272648,0.8906794347256205,,0.27140043712616724,0.06192658426953031,0.9142489856281576,37.5286718730223
2019-10-11,0.25709619166275777,8.137029426457566,0.18930534098574636,8277.848351085042,220.39457062132976,2.746301333770676,,2.8146990125689957,,69.60857134460677,3.0638552691837027,180.55244905183102,4.6412930329789335,0.18919461094588808,55.652322209386035,499.36730178241237,0.8343910160192161,,0.2678099641647878,0.060318560095620734,0.9027213314703567,36.07839628473532
2019-10-12,0.25791292450285763,8.142754882586967,0.1965340591861704,8308.470967433434,224.2948552975663,2.5954298120591632,,2.8330638369272947,,70.72489734574741,3.069730437141966,179.94653567610214,4.71185403811395,0.19293564885704476,55.736716131379815,505.8827729856097,0.8323621817425919,,0.27198566863407597,0.059525627233155555,0.8897164598855983,36.57283813118925
2019-10-13,0.2921815341962691,8.241708020304648,0.20245843539652592,8289.497236618896,223.84222645328234,2.4958507127260936,,2.866815835566077,,70.6127573420565,3.1032242720670085,181.2872472944888,4.7480279429952725,0.1934516919232691,56.49068792848673,499.83177420937005,0.826475274704253,,0.2766027264822885,0.06005417170259538,0.9045259566196953,37.04203080733716
